year,month,day,hour,season,DEWP,HUMI,PRES,TEMP,cbwd,Iws,precipitation,Iprec,PM
2012,2,25,9,4,0,75.14,1023,4,NE,6,0.1,0.1,69.0 
2012,2,25,10,4,-1,74.96,1024,3,NE,14,0.3,0.4,48.0 
2012,2,25,11,4,0,86.58,1024,2,NE,21,0.2,0.6,27.0 
2012,2,25,12,4,0,80.63,1024,3,NE,25,0,0,39.0 
2012,2,25,13,4,-1,74.96,1024,3,NE,31,0,0,35.0 
2012,2,25,14,4,-1,69.85,1023,4,NE,38,0,0,31.0 
2012,2,25,16,4,-1,69.85,1023,4,NE,47,0,0,42.0 
2012,2,25,17,4,-2,64.9,1023,4,NE,55,0,0,43.0 
2012,2,25,18,4,-2,64.9,1024,4,NE,62,0,0,37.0 
2012,2,25,19,4,-2,64.9,1025.1,4,NE,69,0,0,27.0 
2012,2,25,20,4,-2,64.9,1025.1,4,NE,76,0,0,29.0 
2012,2,25,21,4,-3,64.66,1025.1,3,NE,83,0,0,26.0 
2012,2,25,22,4,-4,60,1025.1,3,NE,91,0,0,29.0 
2012,2,25,23,4,-4,60,1026.1,3,NE,97,0,0,21.0 
2012,2,26,0,4,-4,64.42,1026.1,2,NE,105,0,0,24.0 
2012,2,26,1,4,-5,59.74,1027.1,2,NE,111,0,0,18.0 
2012,2,26,2,4,-6,55.36,1027.1,2,NE,119,0,0,17.0 
2012,2,26,3,4,-5,59.74,1026.1,2,NE,124,0,0,25.0 
2012,2,26,4,4,-5,59.74,1026.1,2,NW,4,0,0,22.0 
2012,2,26,5,4,-5,59.74,1026.1,2,NE,7,0,0,28.0 
2012,2,26,6,4,-5,59.74,1026.1,2,NW,4,0,0,23.0 
2012,2,26,7,4,-2,74.78,1027.1,2,NE,4,0,0,25.0 
2012,2,26,8,4,-1,80.49,1027.1,2,NE,9,0,0,22.0 
2012,2,26,9,4,-3,69.43,1028.1,2,NW,4,0,0,31.0 
2012,2,26,10,4,-4,60,1027.1,3,NE,5,0,0,27.0 
2012,2,26,11,4,-5,51.84,1027.1,4,NW,6,0,0,26.0 
2012,2,26,12,4,-5,48.34,1026.1,5,NE,7,0,0,25.0 
2012,2,26,13,4,-5,45.1,1026.1,6,NE,13,0,0,30.0 
2012,2,26,14,4,-5,48.34,1026.1,5,NE,19,0,0,26.0 
2012,2,26,15,4,-7,38.7,1025.1,6,NE,25,0,0,28.0 
2012,2,26,16,4,-5,48.34,1025.1,5,NE,32,0,0,21.0 
2012,2,26,17,4,-5,51.84,1026.1,4,NE,38,0,0,19.0 
2012,2,26,18,4,-5,51.84,1026.1,4,NE,46,0,0,17.0 
2012,2,26,19,4,-5,51.84,1027.1,4,NE,52,0,0,20.0 
2012,2,26,20,4,-4,60,1028.1,3,NE,58,0,0,25.0 
2012,2,26,21,4,-4,60,1028.1,3,NE,63,0,0,22.0 
2012,2,26,22,4,-3,64.66,1028.1,3,NE,67,0,0,9.0 
2012,2,26,23,4,-3,64.66,1028.1,3,NE,72,0,0,25.0 
2012,2,27,0,4,-3,64.66,1028.1,3,NE,79,0,0,25.0 
2012,2,27,1,4,-4,60,1028.1,3,NE,84,0,0,21.0 
2012,2,27,2,4,-3,69.43,1029.1,2,NW,4,0,0,18.0 
2012,2,27,3,4,-4,64.42,1028.1,2,NW,8,0,0,21.0 
2012,2,27,4,4,-4,64.42,1027.1,2,NE,5,0,0,27.0 
2012,2,27,5,4,-1,80.49,1027.1,2,NE,9,0,0,23.0 
2012,2,27,6,4,-2,69.64,1028.1,3,NE,14,0,0,17.0 
2012,2,27,7,4,-4,60,1028.1,3,NE,18,0,0,12.0 
2012,2,27,8,4,-3,60.25,1028.1,4,NE,22,0,0,19.0 
2012,2,27,9,4,-4,52.13,1029.1,5,NE,27,0,0,22.0 
2012,2,27,10,4,-5,48.34,1028.1,5,NE,31,0,0,17.0 
2012,2,27,11,4,-6,44.8,1028.1,5,NE,36,0,0,17.0 
2012,2,27,12,4,-5,48.34,1027.1,5,NE,41,0,0,24.0 
2012,2,27,13,4,-6,41.79,1026.1,6,NE,46,0,0,22.0 
2012,2,27,14,4,-5,48.34,1025.1,5,NE,49,0,0,22.0 
2012,2,27,15,4,-5,48.34,1025.1,5,NE,52,0,0,23.0 
2012,2,27,16,4,-5,48.34,1025.1,5,NE,56,0,0,27.0 
2012,2,27,17,4,-5,48.34,1024,5,NE,61,0,0,32.0 
2012,2,27,18,4,-5,48.34,1024,5,NE,65,0,0,32.0 
2012,2,27,19,4,-4,52.13,1025.1,5,NE,68,0,0,34.0 
2012,2,27,20,4,-5,48.34,1024,5,NE,72,0,0,36.0 
2012,2,27,21,4,-4,55.91,1025.1,4,NE,75,0,0,26.0 
2012,2,27,22,4,-4,55.91,1024,4,NE,78,0,0,27.0 
2012,2,27,23,4,-3,60.25,1023,4,NE,82,0,0,26.0 
2012,2,28,0,4,-3,60.25,1022,4,NE,86,0,0,26.0 
2012,2,28,1,4,-3,60.25,1022,4,NE,89,0,0,23.0 
2012,2,28,2,4,-3,60.25,1022,4,NE,92,0,0,28.0 
2012,2,28,3,4,-3,60.25,1021,4,NE,94,0,0,22.0 
2012,2,28,4,4,-2,64.9,1021,4,NE,98,0,0,24.0 
2012,2,28,5,4,-2,64.9,1021,4,NE,102,0,0,25.0 
2012,2,28,6,4,-2,64.9,1021,4,NE,106,0,0,26.0 
2012,2,28,7,4,0,75.14,1021,4,NE,110,0.2,0.2,22.0 
2012,2,28,8,4,0,80.63,1022,3,NE,115,0.7,0.9,26.0 
2012,2,28,9,4,1,86.68,1022,3,NE,118,0.6,1.5,28.0 
2012,2,28,11,4,1,86.68,1022,3,NE,128,0.4,0.4,23.0 
2012,2,28,12,4,2,86.79,1021,4,NE,132,0,0,28.0 
2012,2,28,13,4,2,86.79,1021,4,NE,137,0,0,36.0 
2012,2,28,14,4,1,75.32,1020,5,NE,142,0,0,29.0 
2012,2,28,15,4,1,75.32,1020,5,NE,146,0,0,29.0 
2012,2,28,16,4,0,70.06,1020,5,NE,150,0,0,20.0 
2012,2,28,17,4,1,75.32,1021,5,NE,155,0,0,30.0 
2012,2,28,18,4,1,75.32,1021,5,NE,159,0,0,26.0 
2012,2,28,19,4,1,75.32,1022,5,NE,163,0,0,28.0 
2012,2,28,20,4,1,75.32,1022,5,NE,166,0,0,27.0 
2012,2,28,21,4,0,75.14,1022,4,NE,169,0,0,28.0 
2012,2,28,22,4,0,75.14,1023,4,NE,172,0,0,24.0 
2012,2,28,23,4,0,75.14,1023,4,NE,175,0,0,39.0 
2012,2,29,0,4,1,80.78,1022,4,NE,179,0,0,34.0 
2012,2,29,1,4,1,80.78,1022,4,NE,182,0,0,39.0 
2012,2,29,2,4,1,80.78,1022,4,NE,186,0,0,27.0 
2012,2,29,3,4,1,80.78,1021,4,NE,189,0,0,33.0 
2012,2,29,4,4,1,75.32,1021,5,NE,191,0,0,30.0 
2012,2,29,5,4,1,75.32,1022,5,NW,3,0.1,0.1,25.0 
2012,2,29,6,4,2,80.92,1022,5,NW,5,0,0,29.0 
2012,2,29,7,4,2,86.79,1022,4,NW,7,0,0,48.0 
2012,2,29,8,4,2,80.92,1022,5,SW,2,0,0,52.0 
2012,2,29,9,4,3,86.89,1022,5,NE,2,0,0,59.0 
2012,2,29,10,4,5,81.34,1020,8,NE,7,0,0,54.0 
2012,2,29,11,4,5,76.01,1021,9,SE,3,0,0,38.0 
2012,2,29,12,4,5,76.01,1020,9,SW,2,0,0,22.0 
2012,2,29,13,4,5,76.01,1019,9,SW,4,0,0,26.0 
2012,2,29,15,4,6,76.18,1018,10,SE,5,0,0,27.0 
2012,2,29,16,4,6,76.18,1016.9,10,NE,3,0,0,25.0 
2012,2,29,17,4,6,81.48,1018,9,NE,6,0.6,0.6,31.0 
2012,2,29,18,4,6,81.48,1018,9,NE,10,2.2,2.8,38.0 
2012,2,29,19,4,7,93.4,1016.9,8,NE,14,3.1,5.9,36.0 
2012,2,29,20,4,7,93.4,1016.9,8,NE,18,1.9,7.8,35.0 
2012,2,29,21,4,7,87.28,1018,9,NE,22,0.7,8.5,35.0 
2012,2,29,22,4,7,87.28,1018,9,NE,26,1.4,9.9,26.0 
2012,2,29,23,4,7,87.28,1018,9,NE,29,1.8,11.7,25.0 
2012,3,1,0,1,7,87.28,1018,9,NE,32,0.2,11.9,17.0 
2012,3,1,1,1,7,87.28,1018,9,SE,2,0.8,12.7,22.0 
2012,3,1,2,1,7,93.4,1018,8,SE,4,0.3,13,20.0 
2012,3,1,3,1,7,93.4,1016.9,8,SE,5,0.7,13.7,22.0 
2012,3,1,4,1,7,93.4,1016.9,8,cv,0,0.7,14.4,22.0 
2012,3,1,5,1,7,93.4,1018,8,SW,1,0.2,14.6,20.0 
2012,3,1,6,1,7,93.4,1018,8,cv,0,0,0,18.0 
2012,3,1,7,1,7,93.4,1019,8,SW,3,0,0,21.0 
2012,3,1,8,1,7,93.4,1019,8,NW,3,0,0,43.0 
2012,3,1,9,1,7,93.4,1019,8,NW,5,0,0,55.0 
2012,3,1,10,1,7,93.4,1019,8,NW,8,0,0,88.0 
2012,3,1,11,1,7,87.28,1019,9,NW,12,0,0,154.0 
2012,3,1,12,1,8,93.45,1018,9,NW,15,0,0,178.0 
2012,3,1,13,1,6,81.48,1016.9,9,NW,18,0,0,189.0 
2012,3,1,14,1,8,87.38,1014.9,10,NW,20,0,0,174.0 
2012,3,1,15,1,8,87.38,1014.9,10,NW,23,0,0,108.0 
2012,3,1,16,1,8,87.38,1014.9,10,NW,25,0,0,107.0 
2012,3,1,17,1,7,81.61,1015.9,10,NW,28,2.7,2.7,123.0 
2012,3,1,18,1,7,87.28,1015.9,9,NW,30,5.3,8,121.0 
2012,3,1,19,1,7,87.28,1015.9,9,NW,33,0.5,8.5,105.0 
2012,3,1,20,1,7,93.4,1016.9,8,NW,36,0.1,8.6,112.0 
2012,3,1,21,1,7,87.28,1015.9,9,NW,39,0,0,113.0 
2012,3,1,22,1,7,93.4,1016.9,8,NW,42,0,0,111.0 
2012,3,1,23,1,6,87.19,1016.9,8,NW,45,0.1,0.1,119.0 
2012,3,2,0,1,7,93.4,1015.9,8,NW,47,0,0,117.0 
2012,3,2,1,1,7,93.4,1016.9,8,NW,50,2.2,2.2,111.0 
2012,3,2,2,1,6,93.35,1016.9,7,NW,53,2.3,4.5,115.0 
2012,3,2,3,1,5,87.09,1016.9,7,NW,57,0,0,112.0 
2012,3,2,4,1,4,81.2,1015.9,7,NW,60,0,0,117.0 
2012,3,2,5,1,4,81.2,1016.9,7,NW,65,0,0,122.0 
2012,3,2,6,1,4,81.2,1018,7,NW,70,0,0,116.0 
2012,3,2,7,1,4,81.2,1019,7,NW,73,0,0,118.0 
2012,3,2,8,1,5,87.09,1020,7,NW,78,0.1,0.1,118.0 
2012,3,2,9,1,6,93.35,1020,7,NW,84,0,0,104.0 
2012,3,2,10,1,6,93.35,1021,7,NE,5,0,0,44.0 
2012,3,2,12,1,5,93.29,1020,6,NE,17,0,0,42.0 
2012,3,2,13,1,5,87.09,1020,7,NW,4,0,0,38.0 
2012,3,2,14,1,5,93.29,1020,6,NE,7,0,0,30.0 
2012,3,2,15,1,4,86.99,1020,6,NE,14,0,0,34.0 
2012,3,2,16,1,3,75.67,1020,7,NE,19,0,0,50.0 
2012,3,2,17,1,3,81.06,1021,6,NE,24,0,0,84.0 
2012,3,2,18,1,4,86.99,1022,6,NE,29,0,0,115.0 
2012,3,2,19,1,4,86.99,1022,6,NE,34,0,0,123.0 
2012,3,2,20,1,2,75.49,1023,6,NE,38,0,0,119.0 
2012,3,2,21,1,2,75.49,1023,6,NE,41,0,0,121.0 
2012,3,2,22,1,2,75.49,1024,6,NE,46,0,0,113.0 
2012,3,2,23,1,2,80.92,1024,5,NE,51,0,0,99.0 
2012,3,3,0,1,1,75.32,1024,5,NE,55,0,0,88.0 
2012,3,3,1,1,1,75.32,1023,5,NE,60,0,0,74.0 
2012,3,3,2,1,1,75.32,1023,5,NE,64,0,0,75.0 
2012,3,3,3,1,1,75.32,1022,5,NE,67,0,0,71.0 
2012,3,3,4,1,1,75.32,1022,5,NE,70,0,0,68.0 
2012,3,3,5,1,1,75.32,1022,5,NE,73,0,0,64.0 
2012,3,3,6,1,2,80.92,1022,5,NE,76,0,0,44.0 
2012,3,3,7,1,2,80.92,1023,5,NE,79,0.1,0.1,45.0 
2012,3,3,8,1,2,75.49,1022,6,NE,82,0.1,0.2,43.0 
2012,3,3,9,1,3,81.06,1024,6,NE,85,1.2,1.4,43.0 
2012,3,3,10,1,3,81.06,1023,6,NE,88,0.5,1.9,40.0 
2012,3,3,11,1,4,81.2,1023,7,NE,90,0,0,52.0 
2012,3,3,12,1,6,93.35,1022,7,NE,93,0,0,57.0 
2012,3,3,13,1,6,87.19,1021,8,NE,96,0,0,59.0 
2012,3,3,14,1,5,81.34,1021,8,NE,99,0,0,54.0 
2012,3,3,15,1,6,87.19,1021,8,NE,103,0,0,64.0 
2012,3,3,16,1,5,81.34,1020,8,NE,106,0,0,67.0 
2012,3,3,17,1,5,81.34,1020,8,NE,110,0,0,62.0 
2012,3,3,18,1,4,81.2,1020,7,NE,113,0,0,61.0 
2012,3,3,19,1,5,87.09,1020,7,NE,117,0,0,67.0 
2012,3,3,20,1,5,87.09,1021,7,NE,119,0,0,63.0 
2012,3,3,21,1,5,87.09,1022,7,NW,2,0.5,0.5,62.0 
2012,3,3,22,1,5,87.09,1021,7,NW,3,0,0,69.0 
2012,3,3,23,1,5,87.09,1020,7,NE,2,0,0,62.0 
2012,3,4,0,1,5,87.09,1020,7,cv,0,0,0,64.0 
2012,3,4,1,1,5,87.09,1020,7,NW,2,1.1,1.1,66.0 
2012,3,4,2,1,5,87.09,1018,7,cv,0,0.5,1.6,63.0 
2012,3,4,3,1,5,87.09,1018,7,NW,1,1.6,3.2,59.0 
2012,3,4,4,1,5,87.09,1016.9,7,cv,0,3.1,6.3,63.0 
2012,3,4,5,1,5,87.09,1018,7,cv,0,1.9,8.2,62.0 
2012,3,4,6,1,5,87.09,1016.9,7,NE,1,0.2,8.4,51.0 
2012,3,4,7,1,5,87.09,1016.9,7,NE,3,0.1,8.5,47.0 
2012,3,4,8,1,6,93.35,1018,7,NW,3,0.1,8.6,55.0 
2012,3,4,9,1,6,93.35,1019,7,NW,7,2,10.6,43.0 
2012,3,4,10,1,6,93.35,1016.9,7,NE,4,0.5,11.1,50.0 
2012,3,4,11,1,6,87.19,1016.9,8,NW,3,0,0,56.0 
2012,3,4,12,1,7,93.4,1016.9,8,NW,6,0.1,0.1,55.0 
2012,3,4,13,1,7,93.4,1015.9,8,SW,3,0.2,0.3,62.0 
2012,3,4,14,1,6,81.48,1014.9,9,NW,4,0.4,0.7,90.0 
2012,3,4,15,1,6,87.19,1014.9,8,NW,8,0.2,0.9,90.0 
2012,3,4,16,1,6,81.48,1013.9,9,NW,11,0,0,84.0 
2012,3,4,17,1,6,87.19,1013.9,8,NW,14,0.1,0.1,76.0 
2012,3,4,18,1,6,87.19,1013.9,8,NW,17,0.6,0.7,105.0 
2012,3,4,19,1,6,87.19,1014.9,8,NW,21,0.5,1.2,108.0 
2012,3,4,20,1,5,87.09,1013.9,7,NE,4,1.1,2.3,80.0 
2012,3,4,21,1,5,87.09,1015.9,7,NW,3,1.3,3.6,66.0 
2012,3,4,22,1,5,87.09,1014.9,7,NE,2,1.5,5.1,60.0 
2012,3,4,23,1,5,87.09,1013.9,7,NW,3,1.9,7,56.0 
2012,3,5,0,1,5,87.09,1013.9,7,NW,6,1.2,8.2,47.0 
2012,3,5,1,1,5,87.09,1013.9,7,NW,8,2.2,10.4,42.0 
2012,3,5,2,1,5,87.09,1012.9,7,NE,2,1.2,11.6,36.0 
2012,3,5,3,1,5,87.09,1011.9,7,NW,3,1,12.6,41.0 
2012,3,5,4,1,5,87.09,1010.8,7,NE,2,0.2,12.8,40.0 
2012,3,5,5,1,5,93.29,1011.9,6,NW,3,0.2,13,51.0 
2012,3,5,6,1,5,93.29,1012.9,6,NW,7,0.4,13.4,55.0 
2012,3,5,7,1,4,86.99,1012.9,6,NW,11,0,0,54.0 
2012,3,5,8,1,5,93.29,1012.9,6,cv,0,0,0,68.0 
2012,3,5,9,1,4,86.99,1012.9,6,NW,4,0,0,70.0 
2012,3,5,10,1,4,86.99,1012.9,6,NE,3,0,0,97.0 
2012,3,5,11,1,5,87.09,1011.9,7,NE,6,0,0,69.0 
2012,3,5,12,1,5,93.29,1011.9,6,NW,4,0.1,0.1,92.0 
2012,3,5,13,1,5,93.29,1011.9,6,NW,7,0.8,0.9,101.0 
2012,3,5,14,1,5,87.09,1010.8,7,NW,10,0.5,1.4,100.0 
2012,3,5,15,1,5,87.09,1010.2,7,NW,13,0.2,1.6,101.0 
2012,3,5,16,1,5,93.29,1010.8,6,NW,17,0.6,2.2,79.0 
2012,3,5,17,1,5,93.29,1011.9,6,NW,22,0.8,3,69.0 
2012,3,5,18,1,4,86.99,1011.9,6,NW,27,0.1,3.1,91.0 
2012,3,5,19,1,4,86.99,1012.9,6,NW,31,0,0,112.0 
2012,3,5,20,1,3,81.06,1014.9,6,NW,35,0.1,0.1,142.0 
2012,3,5,21,1,3,86.89,1014.9,5,NW,38,0,0,132.0 
2012,3,5,22,1,3,86.89,1014.9,5,SW,2,0,0,132.0 
2012,3,5,23,1,3,86.89,1014.9,5,NW,3,0,0,122.0 
2012,3,6,0,1,2,86.79,1014.9,4,NW,6,0,0,106.0 
2012,3,6,1,1,3,86.89,1015.9,5,NW,11,0,0,110.0 
2012,3,6,2,1,2,80.92,1016.9,5,NW,16,0,0,116.0 
2012,3,6,3,1,2,86.79,1016.9,4,NW,19,0,0,130.0 
2012,3,6,4,1,2,86.79,1015.9,4,NW,24,0,0,140.0 
2012,3,6,5,1,1,80.78,1016.9,4,NW,27,0,0,163.0 
2012,3,6,6,1,1,86.68,1016.9,3,NW,28,0,0,173.0 
2012,3,6,7,1,1,86.68,1015.9,3,NW,31,0,0,182.0 
2012,3,6,8,1,2,80.92,1018,5,NW,35,0,0,198.0 
2012,3,6,9,1,3,81.06,1019,6,NW,39,0,0,198.0 
2012,3,6,10,1,3,70.67,1019,8,NW,42,0,0,213.0 
2012,3,6,11,1,3,66.05,1020,9,NW,46,0,0,197.0 
2012,3,6,12,1,1,53.53,1018,10,NE,4,0,0,201.0 
2012,3,6,13,1,5,66.49,1016.9,11,NE,7,0,0,205.0 
2012,3,6,14,1,5,66.49,1016.9,11,NE,10,0,0,205.0 
2012,3,6,15,1,4,62,1015.9,11,NE,14,0,0,214.0 
2012,3,6,16,1,5,66.49,1018,11,NE,16,0,0,217.0 
2012,3,6,17,1,4,62,1018,11,NE,19,0,0,226.0 
2012,3,6,18,1,5,71.07,1016.9,10,NE,22,0,0,235.0 
2012,3,6,19,1,4,70.88,1018,9,NE,25,0,0,239.0 
2012,3,6,20,1,-1,49.51,1019,9,NE,29,0,0,239.0 
2012,3,6,21,1,0,56.99,1020,8,NE,32,0.1,0.1,221.0 
2012,3,6,22,1,1,61.26,1020,8,SE,2,0,0,227.0 
2012,3,6,23,1,3,75.67,1018,7,NE,4,0,0,237.0 
2012,3,7,0,1,4,81.2,1016.9,7,SE,4,0.1,0.1,219.0 
2012,3,7,1,1,5,87.09,1018,7,SE,7,1,1.1,199.0 
2012,3,7,2,1,5,93.29,1019,6,NE,3,0.4,1.5,197.0 
2012,3,7,3,1,5,93.29,1018,6,NE,7,0.6,2.1,189.0 
2012,3,7,4,1,4,86.99,1018,6,NE,11,0.2,2.3,185.0 
2012,3,7,5,1,3,81.06,1018,6,NE,14,0.1,2.4,183.0 
2012,3,7,6,1,3,81.06,1018,6,NE,18,0.5,2.9,161.0 
2012,3,7,7,1,3,81.06,1019,6,NE,22,0.6,3.5,159.0 
2012,3,7,8,1,2,75.49,1020,6,NE,27,0.6,4.1,124.0 
2012,3,7,9,1,2,80.92,1020,5,NE,31,0.7,4.8,90.0 
2012,3,7,10,1,2,75.49,1020,6,NE,34,0.3,5.1,85.0 
2012,3,7,11,1,3,81.06,1020,6,NE,38,0.3,5.4,88.0 
2012,3,7,12,1,2,75.49,1020,6,NE,41,0.1,5.5,88.0 
2012,3,7,13,1,2,70.47,1019,7,NE,44,0,0,85.0 
2012,3,7,14,1,2,70.47,1019,7,NE,49,0,0,79.0 
2012,3,7,15,1,2,70.47,1019,7,NE,53,0,0,81.0 
2012,3,7,16,1,2,70.47,1019,7,NE,57,0,0,74.0 
2012,3,7,17,1,2,70.47,1018,7,NE,62,0,0,78.0 
2012,3,7,18,1,3,75.67,1018,7,NE,65,0,0,81.0 
2012,3,7,19,1,2,75.49,1019,6,NE,69,0.4,0.4,84.0 
2012,3,7,20,1,2,75.49,1020,6,NE,74,0.6,1,88.0 
2012,3,7,21,1,2,75.49,1019,6,NE,79,0.2,1.2,77.0 
2012,3,7,22,1,2,75.49,1019,6,NE,84,0,0,76.0 
2012,3,7,23,1,2,75.49,1019,6,NE,90,0.9,0.9,73.0 
2012,3,8,0,1,2,75.49,1020,6,NE,94,2.6,3.5,62.0 
2012,3,8,1,1,2,86.79,1018,4,NE,101,0.7,4.2,59.0 
2012,3,8,2,1,2,86.79,1019,4,NE,106,0,0,46.0 
2012,3,8,3,1,2,80.92,1019,5,NE,109,0.7,0.7,49.0 
2012,3,8,4,1,3,86.89,1019,5,NE,114,0.1,0.8,47.0 
2012,3,8,5,1,2,80.92,1020,5,NE,120,0.1,0.9,52.0 
2012,3,8,6,1,2,80.92,1021,5,NE,122,0.1,1,46.0 
2012,3,8,7,1,3,86.89,1021,5,NE,126,0,0,49.0 
2012,3,8,8,1,2,75.49,1022,6,NE,130,0,0,38.0 
2012,3,8,9,1,2,70.47,1022,7,NE,134,0,0,41.0 
2012,3,8,10,1,3,75.67,1022,7,NE,139,0,0,36.0 
2012,3,8,11,1,1,61.26,1022,8,NE,144,0,0,36.0 
2012,3,8,12,1,1,61.26,1021,8,NE,151,0,0,36.0 
2012,3,8,13,1,2,65.82,1021,8,NE,158,0,0,45.0 
2012,3,8,14,1,-1,49.51,1020,9,NE,165,0,0,41.0 
2012,3,8,15,1,-3,42.71,1020,9,NE,173,0,0,47.0 
2012,3,8,16,1,-4,42.4,1020,8,NE,181,0,0,42.0 
2012,3,8,17,1,-2,49.22,1021,8,NE,187,0,0,49.0 
2012,3,8,18,1,1,65.59,1021,7,NE,194,0,0,65.0 
2012,3,8,19,1,2,70.47,1021,7,NE,200,0,0,80.0 
2012,3,8,20,1,0,61.01,1022,7,NE,207,0,0,75.0 
2012,3,8,21,1,-1,56.72,1022,7,NE,214,0,0,67.0 
2012,3,8,22,1,-1,60.76,1023,6,NE,219,0,0,61.0 
2012,3,8,23,1,-1,60.76,1022,6,NE,225,0,0,52.0 
2012,3,9,0,1,-1,60.76,1023,6,NE,231,0,0,47.0 
2012,3,9,1,1,-1,60.76,1023,6,NE,239,0,0,36.0 
2012,3,9,2,1,-1,60.76,1024,6,NE,245,0,0,29.0 
2012,3,9,3,1,-1,60.76,1023,6,NE,251,0,0,23.0 
2012,3,9,4,1,-1,60.76,1023,6,NE,257,0,0,17.0 
2012,3,9,5,1,-2,56.45,1024,6,NE,264,0,0,19.0 
2012,3,9,6,1,-2,56.45,1024,6,NE,270,0,0,17.0 
2012,3,9,7,1,-2,56.45,1024,6,NE,276,0,0,21.0 
2012,3,9,8,1,-2,56.45,1025.1,6,NE,283,0,0,19.0 
2012,3,9,9,1,-3,48.93,1025.1,7,NE,290,0,0,26.0 
2012,3,9,10,1,-4,45.4,1025.1,7,NE,297,0,0,32.0 
2012,3,9,12,1,-5,39.32,1024,8,NE,314,0,0,25.0 
2012,3,9,13,1,-7,33.74,1023,8,NE,322,0,0,27.0 
2012,3,9,14,1,-1,52.98,1023,8,NE,330,0,0,24.0 
2012,3,9,15,1,-6,39.01,1023,7,NE,337,0,0,24.0 
2012,3,9,16,1,-5,45.1,1023,6,NE,344,0,0,31.0 
2012,3,9,17,1,-4,48.63,1023,6,NE,350,0,0,25.0 
2012,3,9,18,1,-4,52.13,1024,5,NE,357,0,0,33.0 
2012,3,9,19,1,-5,48.34,1024,5,NE,364,0,0,32.0 
2012,3,9,20,1,-5,51.84,1025.1,4,NE,370,0,0,29.0 
2012,3,9,21,1,-5,51.84,1025.1,4,NE,377,0,0,27.0 
2012,3,9,22,1,-5,55.63,1025.1,3,NE,383,0,0,33.0 
2012,3,9,23,1,-5,55.63,1025.1,3,NE,390,0,0,28.0 
2012,3,10,0,1,-4,60,1026.1,3,NE,395,0,0,29.0 
2012,3,10,1,1,-4,60,1026.1,3,NE,400,0,0,28.0 
2012,3,10,2,1,-4,64.42,1025.1,2,NE,404,0,0,23.0 
2012,3,10,3,1,-4,64.42,1025.1,2,NW,4,0,0,20.0 
2012,3,10,4,1,-4,69.21,1024,1,NW,7,0,0,15.0 
2012,3,10,5,1,-3,69.43,1025.1,2,NW,11,0,0,21.0 
2012,3,10,6,1,-4,69.21,1025.1,1,NW,15,0,0,26.0 
2012,3,10,7,1,-4,64.42,1025.1,2,NW,19,0,0,38.0 
2012,3,10,8,1,-2,69.64,1025.1,3,NW,23,0,0,36.0 
2012,3,10,9,1,-3,56.18,1026.1,5,NW,27,0,0,37.0 
2012,3,10,10,1,-3,52.41,1027.1,6,NW,30,0,0,48.0 
2012,3,10,11,1,-4,45.4,1026.1,7,NE,4,0,0,44.0 
2012,3,10,12,1,-5,39.32,1025.1,8,NW,3,0,0,27.0 
2012,3,10,13,1,-1,49.51,1024,9,NE,3,0,0,40.0 
2012,3,10,14,1,-7,29.48,1023,10,NE,7,0,0,45.0 
2012,3,10,15,1,-7,31.53,1023,9,NE,10,0,0,55.0 
2012,3,10,16,1,-6,34.05,1023,9,NE,14,0,0,55.0 
2012,3,10,17,1,-6,34.05,1023,9,NE,17,0,0,67.0 
2012,3,10,18,1,-5,39.32,1024,8,NE,19,0,0,70.0 
2012,3,10,19,1,-4,42.4,1024,8,NE,22,0,0,73.0 
2012,3,10,20,1,-5,39.32,1024,8,NE,25,0,0,84.0 
2012,3,10,21,1,-4,42.4,1025.1,8,NE,27,0,0,87.0 
2012,3,10,22,1,-2,52.7,1025.1,7,SE,2,0,0,82.0 
2012,3,10,23,1,0,65.36,1025.1,6,SE,4,0,0,74.0 
2012,3,11,0,1,-1,65.13,1026.1,5,SE,5,0,0,74.0 
2012,3,11,1,1,0,75.14,1026.1,4,NW,1,0,0,71.0 
2012,3,11,2,1,-1,69.85,1026.1,4,cv,0,0,0,77.0 
2012,3,11,3,1,0,75.14,1026.1,4,cv,0,0,0,89.0 
2012,3,11,4,1,0,80.63,1026.1,3,SW,1,0,0,107.0 
2012,3,11,6,1,0,80.63,1027.1,3,cv,0,0,0,135.0 
2012,3,11,7,1,0,75.14,1027.1,4,cv,0,0,0,162.0 
2012,3,11,8,1,0,65.36,1028.1,6,NW,2,0,0,187.0 
2012,3,11,9,1,1,61.26,1028.1,8,NW,7,0,0,218.0 
2012,3,11,10,1,2,61.51,1028.1,9,NE,7,0,0,232.0 
2012,3,11,11,1,2,65.82,1029.1,8,NE,15,0,0,147.0 
2012,3,11,12,1,1,61.26,1029.1,8,NE,22,0,0,163.0 
2012,3,11,13,1,-5,36.74,1028.1,9,NE,30,0,0,93.0 
2012,3,11,14,1,-4,39.63,1028.1,9,NE,38,0,0,65.0 
2012,3,11,15,1,-3,45.7,1029.1,8,NE,46,0,0,56.0 
2012,3,11,16,1,-4,45.4,1029.1,7,NE,54,0,0,33.0 
2012,3,11,17,1,-5,48.34,1030.1,5,NE,62,0,0,28.0 
2012,3,11,18,1,-5,51.84,1030.1,4,NE,69,0,0,31.0 
2012,3,11,19,1,-6,51.56,1031.2,3,NE,75,0,0,32.0 
